Date & Time,Average Wind Speed (m/s)
8/20/2021 20:40,9.43
8/20/2021 20:50,9.51
8/20/2021 21:00,9.99
8/20/2021 21:10,10.09
8/20/2021 21:20,10.16
8/20/2021 21:30,10.23
8/20/2021 21:40,10.28
8/20/2021 21:50,10.3
8/20/2021 22:00,10.28
8/20/2021 22:10,10.29
8/20/2021 22:20,10.82
8/20/2021 22:30,10.72
8/20/2021 22:40,10.38
8/20/2021 22:50,10.39
8/20/2021 23:00,10.54
8/20/2021 23:10,10.12
8/20/2021 23:20,9.93
8/20/2021 23:30,9.77
8/20/2021 23:40,9.76
8/20/2021 23:50,9.71
21/8/2021,9.85
8/21/2021 0:10,9.94
8/21/2021 0:20,10.1
8/21/2021 0:30,10.34
8/21/2021 0:40,10.47
8/21/2021 0:50,10.37
8/21/2021 1:00,10.44
8/21/2021 1:10,10.19
8/21/2021 1:20,10.02
8/21/2021 1:30,10.14
8/21/2021 1:40,10.16
8/21/2021 1:50,10.13
8/21/2021 2:00,10.23
8/21/2021 2:10,10
8/21/2021 2:20,10.04
8/21/2021 2:30,10.22
8/21/2021 2:40,10.22
8/21/2021 2:50,10.39
8/21/2021 3:00,10.45
8/21/2021 3:10,10.61
8/21/2021 3:20,10.77
8/21/2021 3:30,10.83
8/21/2021 3:40,10.78
8/21/2021 3:50,10.83
8/21/2021 4:00,10.69
8/21/2021 4:10,10.76
8/21/2021 4:20,10.86
8/21/2021 4:30,10.98
8/21/2021 4:40,11.02
8/21/2021 4:50,11.21
8/21/2021 5:00,11.35
8/21/2021 5:10,11.54
8/21/2021 5:20,11.63
8/21/2021 5:30,11.46
8/21/2021 5:40,11.48
8/21/2021 5:50,11.59
8/21/2021 6:00,11.54
8/21/2021 6:10,11.56
8/21/2021 6:20,11.59
8/21/2021 6:30,11.59
8/21/2021 6:40,11.49
8/21/2021 6:50,11.52
8/21/2021 7:00,11.65
8/21/2021 7:10,11.83
8/21/2021 7:20,11.96
8/21/2021 7:30,12.14
8/21/2021 7:40,12.12
8/21/2021 7:50,11.91
8/21/2021 8:00,11.76
8/21/2021 8:10,11.34
8/21/2021 8:20,11.15
8/21/2021 8:30,11.15
8/21/2021 8:40,10.64
8/21/2021 8:50,10.38
8/21/2021 9:00,10.3
8/21/2021 9:10,9.97
8/21/2021 9:20,9.5
8/21/2021 9:30,9.35
8/21/2021 9:40,9.35
8/21/2021 9:50,9.24
8/21/2021 10:00,9.29
8/21/2021 10:10,9.37
8/21/2021 10:20,9.49
8/21/2021 10:30,9.58
8/21/2021 10:40,9.69
8/21/2021 10:50,9.61
8/21/2021 11:00,9.58
8/21/2021 11:10,9.74
8/21/2021 11:20,10.14
8/21/2021 11:30,10.22
8/21/2021 11:40,10.26
8/21/2021 11:50,10.36
8/21/2021 12:00,10.48
8/21/2021 12:10,10.5
8/21/2021 12:20,10.56
8/21/2021 12:30,10.24
8/21/2021 12:40,10.02
8/21/2021 12:50,10.09
8/21/2021 13:00,9.83
8/21/2021 13:10,9.34
8/21/2021 13:20,8.84
8/21/2021 13:30,8.12
8/21/2021 13:40,7.71
8/21/2021 13:50,7.6
8/21/2021 14:00,7.44
8/21/2021 14:10,7.45
8/21/2021 14:20,7.55
8/21/2021 14:30,7.54
8/21/2021 14:40,7.72
8/21/2021 14:50,7.79
8/21/2021 15:00,7.49
8/21/2021 15:10,7.23
8/21/2021 15:20,7.79
8/21/2021 15:30,7.53
8/21/2021 15:40,6.83
8/21/2021 15:50,6.26
8/21/2021 16:00,6.06
8/21/2021 16:10,6.06
8/21/2021 16:20,6.05
8/21/2021 16:30,6.3
8/21/2021 16:40,6.96
8/21/2021 16:50,6.27
8/21/2021 17:00,6.18
8/21/2021 17:10,6.44
8/21/2021 17:20,6.08
8/21/2021 17:30,5.55
8/21/2021 17:40,5.39
8/21/2021 17:50,5.31
8/21/2021 18:00,5.48
8/21/2021 18:10,5.79
8/21/2021 18:20,6.09
8/21/2021 18:30,5.93
8/21/2021 18:40,5.48
8/21/2021 18:50,5.47
8/21/2021 19:00,5.5
8/21/2021 19:10,5.39
8/21/2021 19:20,5.42
8/21/2021 19:30,5.74
8/21/2021 19:40,6.26
8/21/2021 19:50,6.43
8/21/2021 20:00,6.87
8/21/2021 20:10,7.32
8/21/2021 20:20,7.53
8/21/2021 20:30,7.5
8/21/2021 20:40,7.52
8/21/2021 20:50,7.39
8/21/2021 21:00,7
8/21/2021 21:10,6.37
8/21/2021 21:20,5.73
8/21/2021 21:30,5.12
8/21/2021 21:40,4.58
8/21/2021 21:50,4.56
8/21/2021 22:00,4.86
8/21/2021 22:10,5
8/21/2021 22:20,5.52
8/21/2021 22:30,5.93
8/21/2021 22:40,6.47
8/21/2021 22:50,7.1
8/21/2021 23:00,6.55
8/21/2021 23:10,6.22
8/21/2021 23:20,5.95
8/21/2021 23:30,5.78
8/21/2021 23:40,5.67
8/21/2021 23:50,5.61
22/8/2021,5.45
8/22/2021 0:10,5.37
8/22/2021 0:20,5.28
8/22/2021 0:30,5.38
8/22/2021 0:40,5.54
8/22/2021 0:50,5.46
8/22/2021 1:00,5.28
8/22/2021 1:10,5.22
8/22/2021 1:20,4.95
8/22/2021 1:30,4.63
8/22/2021 1:40,4.47
8/22/2021 1:50,4.46
8/22/2021 2:00,4.71
8/22/2021 2:10,4.62
8/22/2021 2:20,4.59
8/22/2021 2:30,4.71
8/22/2021 2:40,4.64
8/22/2021 2:50,4.67
8/22/2021 3:00,4.71
8/22/2021 3:10,4.66
8/22/2021 3:20,4.76
8/22/2021 3:30,4.9
8/22/2021 3:40,4.88
8/22/2021 3:50,4.92
8/22/2021 4:00,5.04
8/22/2021 4:10,5.27
8/22/2021 4:20,5.57
8/22/2021 4:30,5.64
8/22/2021 4:40,5.68
8/22/2021 4:50,5.62
8/22/2021 5:00,5.57
8/22/2021 5:10,5.6
8/22/2021 5:20,5.44
8/22/2021 5:30,5.45
8/22/2021 5:40,5.51
8/22/2021 5:50,5.5
8/22/2021 6:00,5.58
8/22/2021 6:10,5.79
8/22/2021 6:20,5.98
8/22/2021 6:30,5.8
8/22/2021 6:40,5.63
8/22/2021 6:50,5.42
8/22/2021 7:00,5.32
8/22/2021 7:10,5.56
8/22/2021 7:20,5.85
8/22/2021 7:30,6.21
8/22/2021 7:40,5.96
8/22/2021 7:50,5.51
8/22/2021 8:00,5.23
8/22/2021 8:10,4.91
8/22/2021 8:20,4.52
8/22/2021 8:30,4.36
8/22/2021 8:40,4.66
8/22/2021 8:50,5.02
8/22/2021 9:00,4.93
8/22/2021 9:10,5.03
8/22/2021 9:20,4.94
8/22/2021 9:30,4.71
8/22/2021 9:40,4.45
8/22/2021 9:50,4.53
8/22/2021 10:00,4.73
8/22/2021 10:10,4.8
8/22/2021 10:20,4.91
8/22/2021 10:30,4.85
8/22/2021 10:40,4.7
8/22/2021 10:50,4.59
8/22/2021 11:00,4.53
8/22/2021 11:10,4.28
8/22/2021 11:20,4.11
8/22/2021 11:30,4.14
8/22/2021 11:40,3.88
8/22/2021 11:50,3.57
8/22/2021 12:00,3.16
8/22/2021 12:10,2.84
8/22/2021 12:20,2.56
8/22/2021 12:30,2.51
8/22/2021 12:40,2.7
8/22/2021 12:50,2.83
8/22/2021 13:00,3.05
8/22/2021 13:10,3
8/22/2021 13:20,2.91
8/22/2021 13:30,3.02
8/22/2021 13:40,2.88
8/22/2021 13:50,2.92
8/22/2021 14:00,3.01
8/22/2021 14:10,2.96
8/22/2021 14:20,3.16
8/22/2021 14:30,3.4
8/22/2021 14:40,3.5
8/22/2021 14:50,3.39
8/22/2021 15:00,3.5
8/22/2021 15:10,3.52
8/22/2021 15:20,2.98
8/22/2021 15:30,2.82
8/22/2021 15:40,2.49
8/22/2021 15:50,2.28
8/22/2021 16:00,1.95
8/22/2021 16:10,1.81
8/22/2021 16:20,2.06
8/22/2021 16:30,2.49
8/22/2021 16:40,2.83
8/22/2021 16:50,3
8/22/2021 17:00,3.61
8/22/2021 17:10,5.15
8/22/2021 17:20,6.7
8/22/2021 17:30,6.86
8/22/2021 17:40,6.07
8/22/2021 17:50,6.03
8/22/2021 18:00,6.67
8/22/2021 18:10,6.43
8/22/2021 18:20,5.74
8/22/2021 18:30,6.29
8/22/2021 18:40,6.95
8/22/2021 18:50,7.1
8/22/2021 19:00,6.6
8/22/2021 19:10,6.45
8/22/2021 19:20,6.38
8/22/2021 19:30,6.37
8/22/2021 19:40,6.28
8/22/2021 19:50,6.08
8/22/2021 20:00,5.97
8/22/2021 20:10,5.86
8/22/2021 20:20,5.74
8/22/2021 20:30,6.01
8/22/2021 20:40,6.14
8/22/2021 20:50,5.92
8/22/2021 21:00,5.88
8/22/2021 21:10,6.1
8/22/2021 21:20,6.08
8/22/2021 21:30,6.11
8/22/2021 21:40,5.86
8/22/2021 21:50,5.91
8/22/2021 22:00,5.86
8/22/2021 22:10,6.15
8/22/2021 22:20,6.12
8/22/2021 22:30,5.9
8/22/2021 22:40,5.94
8/22/2021 22:50,6.08
8/22/2021 23:00,5.87
8/22/2021 23:10,5.62
8/22/2021 23:20,5.67
8/22/2021 23:30,5.81
8/22/2021 23:40,6.06
8/22/2021 23:50,6.42
23/8/2021,6.71
8/23/2021 0:10,6.86
8/23/2021 0:20,6.79
8/23/2021 0:30,6.57
8/23/2021 0:40,6.75
8/23/2021 0:50,7.09
8/23/2021 1:00,7.33
8/23/2021 1:10,7.59
8/23/2021 1:20,7.84
8/23/2021 1:30,7.97
8/23/2021 1:40,8
8/23/2021 1:50,7.86
8/23/2021 2:00,7.65
8/23/2021 2:10,7.64
8/23/2021 2:20,7.63
8/23/2021 2:30,7.63
8/23/2021 2:40,7.66
8/23/2021 2:50,7.67
8/23/2021 3:00,7.69
8/23/2021 3:10,7.96
8/23/2021 3:20,8.11
8/23/2021 3:30,7.98
8/23/2021 3:40,8.1
8/23/2021 3:50,8.42
8/23/2021 4:00,8.64
8/23/2021 4:10,8.75
8/23/2021 4:20,9.04
8/23/2021 4:30,9.4
8/23/2021 4:40,9.57
8/23/2021 4:50,9.57
8/23/2021 5:00,9.66
8/23/2021 5:10,9.66
8/23/2021 5:20,9.55
8/23/2021 5:30,9.41
8/23/2021 5:40,9.31
8/23/2021 5:50,9.32
8/23/2021 6:00,9.37
8/23/2021 6:10,9.37
8/23/2021 6:20,9.05
8/23/2021 6:30,8.78
8/23/2021 6:40,8.71
8/23/2021 6:50,8.81
8/23/2021 7:00,8.98
8/23/2021 7:10,9.22
8/23/2021 7:20,9.03
8/23/2021 7:30,8.87
8/23/2021 7:40,8.8
8/23/2021 7:50,8.91
8/23/2021 8:00,9
8/23/2021 8:10,9.08
8/23/2021 8:20,9.13
8/23/2021 8:30,9.03
8/23/2021 8:40,9.05
8/23/2021 8:50,9.07
8/23/2021 9:00,9.17
8/23/2021 9:10,9.16
8/23/2021 9:20,8.99
8/23/2021 9:30,9.04
8/23/2021 9:40,9.13
8/23/2021 9:50,9.14
8/23/2021 10:00,9.64
8/23/2021 10:10,9.56
8/23/2021 10:20,9.55
8/23/2021 10:30,9.7
8/23/2021 10:40,9.86
8/23/2021 10:50,9.64
8/23/2021 11:00,9.63
8/23/2021 11:10,9.57
8/23/2021 11:20,9.17
8/23/2021 11:30,8.85
8/23/2021 11:40,8.71
8/23/2021 11:50,8.86
8/23/2021 12:00,8.99
8/23/2021 12:10,9.11
8/23/2021 12:20,8.95
8/23/2021 12:30,8.75
8/23/2021 12:40,8.62
8/23/2021 12:50,8.38
8/23/2021 13:00,8.38
8/23/2021 13:10,8.35
8/23/2021 13:20,8.1
8/23/2021 13:30,7.74
8/23/2021 13:40,7.79
8/23/2021 13:50,8
8/23/2021 14:00,8.14
8/23/2021 14:10,8.17
8/23/2021 14:20,8.27
8/23/2021 14:30,8.12
8/23/2021 14:40,8.1
8/23/2021 14:50,8.17
8/23/2021 15:00,8.14
8/23/2021 15:10,8.05
8/23/2021 15:20,7.98
8/23/2021 15:30,7.95
8/23/2021 15:40,7.83
8/23/2021 15:50,7.83
8/23/2021 16:00,7.79
8/23/2021 16:10,7.96
8/23/2021 16:20,8.24
8/23/2021 16:30,8.42
8/23/2021 16:40,8.67
8/23/2021 16:50,8.54
8/23/2021 17:00,8.46
8/23/2021 17:10,8.38
8/23/2021 17:20,8.31
8/23/2021 17:30,8.34
8/23/2021 17:40,8.51
8/23/2021 17:50,8.72
8/23/2021 18:00,8.92
8/23/2021 18:10,9
8/23/2021 18:20,9.12
8/23/2021 18:30,9.04
8/23/2021 18:40,9.1
8/23/2021 18:50,9.3
8/23/2021 19:00,9.26
8/23/2021 19:10,9.33
8/23/2021 19:20,9.55
8/23/2021 19:30,9.81
8/23/2021 19:40,9.85
8/23/2021 19:50,9.82
8/23/2021 20:00,9.68
8/23/2021 20:10,9.43
8/23/2021 20:20,9.4
8/23/2021 20:30,9.42
8/23/2021 20:40,9.34
8/23/2021 20:50,9.87
8/23/2021 21:00,9.83
8/23/2021 21:10,9.88
8/23/2021 21:20,9.84
8/23/2021 21:30,9.76
8/23/2021 21:40,9.71
8/23/2021 21:50,9.78
8/23/2021 22:00,9.99
8/23/2021 22:10,10.22
8/23/2021 22:20,10.48
8/23/2021 22:30,10.42
8/23/2021 22:40,10.6
8/23/2021 22:50,10.77
8/23/2021 23:00,11.11
8/23/2021 23:10,11.4
8/23/2021 23:20,11.14
8/23/2021 23:30,11.12
8/23/2021 23:40,11.35
8/23/2021 23:50,11.52
24/8/2021,11.53
8/24/2021 0:10,11.67
8/24/2021 0:20,11.79
8/24/2021 0:30,11.95
8/24/2021 0:40,11.87
8/24/2021 0:50,11.83
8/24/2021 1:00,12.08
8/24/2021 1:10,12.02
8/24/2021 1:20,12.14
8/24/2021 1:30,12.47
8/24/2021 1:40,12.56
8/24/2021 1:50,12.41
8/24/2021 2:00,12.04
8/24/2021 2:10,12.12
8/24/2021 2:20,12
8/24/2021 2:30,12.11
8/24/2021 2:40,12.01
8/24/2021 2:50,11.72
8/24/2021 3:00,11.4
8/24/2021 3:10,11.22
8/24/2021 3:20,11.5
8/24/2021 3:30,11.47
8/24/2021 3:40,11.24
8/24/2021 3:50,11.21
8/24/2021 4:00,10.92
8/24/2021 4:10,10.62
8/24/2021 4:20,10.47
8/24/2021 4:30,10.19
8/24/2021 4:40,10.03
8/24/2021 4:50,10.2
8/24/2021 5:00,10.3
8/24/2021 5:10,10.4
8/24/2021 5:20,10.31
8/24/2021 5:30,10.28
8/24/2021 5:40,10.45
8/24/2021 5:50,10.46
8/24/2021 6:00,10.55
8/24/2021 6:10,10.53
8/24/2021 6:20,10.59
8/24/2021 6:30,10.43
8/24/2021 6:40,10.13
8/24/2021 6:50,10.15
8/24/2021 7:00,10.31
8/24/2021 7:10,10.17
8/24/2021 7:20,9.96
8/24/2021 7:30,9.66
8/24/2021 7:40,9.58
8/24/2021 7:50,9.38
8/24/2021 8:00,9.15
8/24/2021 8:10,8.96
8/24/2021 8:20,8.9
8/24/2021 8:30,8.85
8/24/2021 8:40,9.08
8/24/2021 8:50,9.16
8/24/2021 9:00,9.04
8/24/2021 9:10,9.2
8/24/2021 9:20,8.98
8/24/2021 9:30,9.02
8/24/2021 9:40,8.87
8/24/2021 9:50,8.87
8/24/2021 10:00,8.66
8/24/2021 10:10,8.6
8/24/2021 10:20,8.98
8/24/2021 10:30,8.6
8/24/2021 10:40,8.53
8/24/2021 10:50,8.56
8/24/2021 11:00,8.5
8/24/2021 11:10,8.57
8/24/2021 11:20,8.8
8/24/2021 11:30,8.81
8/24/2021 11:40,8.79
8/24/2021 11:50,8.72
8/24/2021 12:00,8.73
8/24/2021 12:10,8.8
8/24/2021 12:20,8.79
8/24/2021 12:30,8.78
8/24/2021 12:40,8.74
8/24/2021 12:50,9.07
8/24/2021 13:00,9.12
8/24/2021 13:10,9.02
8/24/2021 13:20,9.02
8/24/2021 13:30,9.17
8/24/2021 13:40,9.42
8/24/2021 13:50,9.65
8/24/2021 14:00,9.85
8/24/2021 14:10,9.93
8/24/2021 14:20,9.7
8/24/2021 14:30,9.64
8/24/2021 14:40,9.84
8/24/2021 14:50,10.02
8/24/2021 15:00,9.85
8/24/2021 15:10,9.92
8/24/2021 15:20,10.22
8/24/2021 15:30,10.46
8/24/2021 15:40,10.51
8/24/2021 15:50,10.48
8/24/2021 16:00,10.38
8/24/2021 16:10,10.53
8/24/2021 16:20,10.17
8/24/2021 16:30,10.19
8/24/2021 16:40,10.34
8/24/2021 16:50,10.25
8/24/2021 17:00,10.33
8/24/2021 17:10,10.25
8/24/2021 17:20,10.07
8/24/2021 17:30,10.04
8/24/2021 17:40,10.55
8/24/2021 17:50,10.92
8/24/2021 18:00,10.96
8/24/2021 18:10,10.99
8/24/2021 18:20,11.09
8/24/2021 18:30,11.38
8/24/2021 18:40,11.73
8/24/2021 18:50,11.95
8/24/2021 19:00,11.98
8/24/2021 19:10,11.79
8/24/2021 19:20,11.84
8/24/2021 19:30,11.89
8/24/2021 19:40,11.88
8/24/2021 19:50,11.73
8/24/2021 20:00,11.83
8/24/2021 20:10,11.99
8/24/2021 20:20,11.95
8/24/2021 20:30,11.85
8/24/2021 20:40,11.79
8/24/2021 20:50,11.96
8/24/2021 21:00,12.24
8/24/2021 21:10,12.12
8/24/2021 21:20,11.83
8/24/2021 21:30,11.7
8/24/2021 21:40,11.8
8/24/2021 21:50,11.61
8/24/2021 22:00,11.24
8/24/2021 22:10,11.05
8/24/2021 22:20,11.04
8/24/2021 22:30,10.93
8/24/2021 22:40,10.83
8/24/2021 22:50,10.79
8/24/2021 23:00,10.82
8/24/2021 23:10,10.85
8/24/2021 23:20,10.65
8/24/2021 23:30,10.58
8/24/2021 23:40,10.69
8/24/2021 23:50,10.76
25/8/2021,10.92
8/25/2021 0:10,10.9
8/25/2021 0:20,10.5
8/25/2021 0:30,10.66
8/25/2021 0:40,10.92
8/25/2021 0:50,11.09
8/25/2021 1:00,11.39
8/25/2021 1:10,11.44
8/25/2021 1:20,11.45
8/25/2021 1:30,11.36
8/25/2021 1:40,11.76
8/25/2021 1:50,11.96
8/25/2021 2:00,11.93
8/25/2021 2:10,11.96
8/25/2021 2:20,12
8/25/2021 2:30,12.15
8/25/2021 2:40,12.08
8/25/2021 2:50,12.03
8/25/2021 3:00,12.22
8/25/2021 3:10,12.51
8/25/2021 3:20,12.64
8/25/2021 3:30,12.77
8/25/2021 3:40,12.91
8/25/2021 3:50,12.93
8/25/2021 4:00,12.78
8/25/2021 4:10,12.85
8/25/2021 4:20,12.61
8/25/2021 4:30,12.17
8/25/2021 4:40,11.99
8/25/2021 4:50,11.95
8/25/2021 5:00,11.86
8/25/2021 5:10,11.62
8/25/2021 5:20,11.39
8/25/2021 5:30,11.2
8/25/2021 5:40,10.9
8/25/2021 5:50,10.59
8/25/2021 6:00,10.39
8/25/2021 6:10,10.32
8/25/2021 6:20,9.87
8/25/2021 6:30,9.83
8/25/2021 6:40,9.58
8/25/2021 6:50,9.4
8/25/2021 7:00,9.44
8/25/2021 7:10,9.24
8/25/2021 7:20,9.22
8/25/2021 7:30,9.31
8/25/2021 7:40,9.66
8/25/2021 7:50,9.44
8/25/2021 8:00,9.28
8/25/2021 8:10,9.09
8/25/2021 8:20,9.09
8/25/2021 8:30,9.18
8/25/2021 8:40,9.15
8/25/2021 8:50,9.43
8/25/2021 9:00,9.77
8/25/2021 9:10,9.87
8/25/2021 9:20,10.13
8/25/2021 9:30,10.19
8/25/2021 9:40,9.95
8/25/2021 9:50,9.88
8/25/2021 10:00,10.03
8/25/2021 10:10,10.33
8/25/2021 10:20,10.25
8/25/2021 10:30,10.24
8/25/2021 10:40,9.92
8/25/2021 10:50,10.25
8/25/2021 11:00,10.28
8/25/2021 11:10,10.19
8/25/2021 11:20,10.24
8/25/2021 11:30,10.2
8/25/2021 11:40,9.94
8/25/2021 11:50,9.99
8/25/2021 12:00,9.74
8/25/2021 12:10,9.76
8/25/2021 12:20,9.74
8/25/2021 12:30,9.76
8/25/2021 12:40,9.99
8/25/2021 12:50,9.97
8/25/2021 13:00,10
8/25/2021 13:10,10.45
8/25/2021 13:20,10.5
8/25/2021 13:30,10.28
8/25/2021 13:40,10.01
8/25/2021 13:50,10
8/25/2021 14:00,10.06
8/25/2021 14:10,10.28
8/25/2021 14:20,10.15
8/25/2021 14:30,10.25
8/25/2021 14:40,10.28
8/25/2021 14:50,10.39
8/25/2021 15:00,10.54
8/25/2021 15:10,10.48
8/25/2021 15:20,10.58
8/25/2021 15:30,10.55
8/25/2021 15:40,10.58
8/25/2021 15:50,10.52
8/25/2021 16:00,10.44
8/25/2021 16:10,10.62
8/25/2021 16:20,10.42
8/25/2021 16:30,10.66
8/25/2021 16:40,10.76
8/25/2021 16:50,10.89
8/25/2021 17:00,11.07
8/25/2021 17:10,10.86
8/25/2021 17:20,10.97
8/25/2021 17:30,11.23
8/25/2021 17:40,11.65
8/25/2021 17:50,11.9
8/25/2021 18:00,11.53
8/25/2021 18:10,11.39
8/25/2021 18:20,11.42
8/25/2021 18:30,11.49
8/25/2021 18:40,11.53
8/25/2021 18:50,11.34
8/25/2021 19:00,11.36
8/25/2021 19:10,11.67
8/25/2021 19:20,11.97
8/25/2021 19:30,12
8/25/2021 19:40,12.16
8/25/2021 19:50,12.41
8/25/2021 20:00,12.48
8/25/2021 20:10,12.77
8/25/2021 20:20,12.75
8/25/2021 20:30,12.86
8/25/2021 20:40,12.85
8/25/2021 20:50,12.9
8/25/2021 21:00,13.12
8/25/2021 21:10,12.79
8/25/2021 21:20,12.82
8/25/2021 21:30,12.51
8/25/2021 21:40,12.79
8/25/2021 21:50,12.68
8/25/2021 22:00,12.52
8/25/2021 22:10,12.43
8/25/2021 22:20,12.26
8/25/2021 22:30,12.21
8/25/2021 22:40,11.87
8/25/2021 22:50,11.72
8/25/2021 23:00,11.99
8/25/2021 23:10,12.3
8/25/2021 23:20,12.78
8/25/2021 23:30,12.56
8/25/2021 23:40,12.32
8/25/2021 23:50,12.23
26/8/2021,12.63
8/26/2021 0:10,12.86
8/26/2021 0:20,12.72
8/26/2021 0:30,12.71
8/26/2021 0:40,12.71
8/26/2021 0:50,13.1
8/26/2021 1:00,12.9
8/26/2021 1:10,12.77
8/26/2021 1:20,12.77
8/26/2021 1:30,12.96
8/26/2021 1:40,12.65
8/26/2021 1:50,12.33
8/26/2021 2:00,12.19
8/26/2021 2:10,12.2
8/26/2021 2:20,11.82
8/26/2021 2:30,11.96
8/26/2021 2:40,11.9
8/26/2021 2:50,11.85
8/26/2021 3:00,12.12
8/26/2021 3:10,12.2
8/26/2021 3:20,11.87
8/26/2021 3:30,11.68
8/26/2021 3:40,11.76
8/26/2021 3:50,11.75
8/26/2021 4:00,12.08
8/26/2021 4:10,12.56
8/26/2021 4:20,12.52
8/26/2021 4:30,12.57
8/26/2021 4:40,12.49
8/26/2021 4:50,12.73
8/26/2021 5:00,13.27
8/26/2021 5:10,13.33
8/26/2021 5:20,12.97
8/26/2021 5:30,12.93
8/26/2021 5:40,13.06
8/26/2021 5:50,13.06
8/26/2021 6:00,13.05
8/26/2021 6:10,12.71
8/26/2021 6:20,12.85
8/26/2021 6:30,13.1
8/26/2021 6:40,12.93
8/26/2021 6:50,12.57
8/26/2021 7:00,12.49
8/26/2021 7:10,12.41
8/26/2021 7:20,12.53
8/26/2021 7:30,12.39
8/26/2021 7:40,12.27
8/26/2021 7:50,12.42
8/26/2021 8:00,12.91
8/26/2021 8:10,12.64
8/26/2021 8:20,12.46
8/26/2021 8:30,12.6
8/26/2021 8:40,12.75
8/26/2021 8:50,12.68
8/26/2021 9:00,12.57
8/26/2021 9:10,12.61
8/26/2021 9:20,12.49
8/26/2021 9:30,12.25
8/26/2021 9:40,12.24
8/26/2021 9:50,12.58
8/26/2021 10:00,12.39
8/26/2021 10:10,11.65
8/26/2021 10:20,11.19
8/26/2021 10:30,10.63
8/26/2021 10:40,10.64
8/26/2021 10:50,10.61
8/26/2021 11:00,10.6
8/26/2021 11:10,10.8
8/26/2021 11:20,10.57
8/26/2021 11:30,10.31
8/26/2021 11:40,10.18
8/26/2021 11:50,10.21
8/26/2021 12:00,10.76
8/26/2021 12:10,10.85
8/26/2021 12:20,10.71
8/26/2021 12:30,10.6
8/26/2021 12:40,9.94
8/26/2021 12:50,9.83
8/26/2021 13:00,10.13
8/26/2021 13:10,10.69
8/26/2021 13:20,10.97
8/26/2021 13:30,11.28
8/26/2021 13:40,11.3
8/26/2021 13:50,11.17
8/26/2021 14:00,11.27
8/26/2021 14:10,11.02
8/26/2021 14:20,11.38
8/26/2021 14:30,11.43
8/26/2021 14:40,11.61
8/26/2021 14:50,11.79
8/26/2021 15:00,11.73
8/26/2021 15:10,12.04
8/26/2021 15:20,12.02
8/26/2021 15:30,12.15
8/26/2021 15:40,12.44
8/26/2021 15:50,12.69
8/26/2021 16:00,12.91
8/26/2021 16:10,13.42
8/26/2021 16:20,13.69
8/26/2021 16:30,13.97
8/26/2021 16:40,14.08
8/26/2021 16:50,13.95
8/26/2021 17:00,13.78
8/26/2021 17:10,13.8
8/26/2021 17:20,13.44
8/26/2021 17:30,13.13
8/26/2021 17:40,13.16
8/26/2021 17:50,13.24
8/26/2021 18:00,13.38
8/26/2021 18:10,13.31
8/26/2021 18:20,13.61
8/26/2021 18:30,13.71
8/26/2021 18:40,14.16
8/26/2021 18:50,14.55
8/26/2021 19:00,15.01
8/26/2021 19:10,15.26
8/26/2021 19:20,15.47
8/26/2021 19:30,15.62
8/26/2021 19:40,15.38
8/26/2021 19:50,15.14
8/26/2021 20:00,15
8/26/2021 20:10,14.97
8/26/2021 20:20,15.2
8/26/2021 20:30,15.27
8/26/2021 20:40,15.02
8/26/2021 20:50,15.23
8/26/2021 21:00,15.32
8/26/2021 21:10,15.26
8/26/2021 21:20,14.74
8/26/2021 21:30,14.26
8/26/2021 21:40,14.25
8/26/2021 21:50,14.48
8/26/2021 22:00,14.16
8/26/2021 22:10,14.13
8/26/2021 22:20,13.96
8/26/2021 22:30,13.75
8/26/2021 22:40,13.51
8/26/2021 22:50,13.36
8/26/2021 23:00,13.54
8/26/2021 23:10,13.53
8/26/2021 23:20,13.29
8/26/2021 23:30,13.33
8/26/2021 23:40,13.58
8/26/2021 23:50,13.77
27/8/2021,13.69
8/27/2021 0:10,13.5
8/27/2021 0:20,13.68
8/27/2021 0:30,14.01
8/27/2021 0:40,14.2
8/27/2021 0:50,14.15
8/27/2021 1:00,14.23
8/27/2021 1:10,14.07
8/27/2021 1:20,14.03
8/27/2021 1:30,13.61
8/27/2021 1:40,13.51
8/27/2021 1:50,13.43
8/27/2021 2:00,13.39
8/27/2021 2:10,13.51
8/27/2021 2:20,13.62
8/27/2021 2:30,13.44
8/27/2021 2:40,13.25
8/27/2021 2:50,13.14
8/27/2021 3:00,12.77
8/27/2021 3:10,12.79
8/27/2021 3:20,12.74
8/27/2021 3:30,12.7
8/27/2021 3:40,12.52
8/27/2021 3:50,12.35
8/27/2021 4:00,12.46
8/27/2021 4:10,12.49
8/27/2021 4:20,12.84
8/27/2021 4:30,13.17
8/27/2021 4:40,13.37
8/27/2021 4:50,12.9
8/27/2021 5:00,12.9
8/27/2021 5:10,12.96
8/27/2021 5:20,13.01
8/27/2021 5:30,13.19
8/27/2021 5:40,13.26
8/27/2021 5:50,12.86
8/27/2021 6:00,12.89
8/27/2021 6:10,12.76
8/27/2021 6:20,12.86
8/27/2021 6:30,12.55
8/27/2021 6:40,12.04
8/27/2021 6:50,11.71
8/27/2021 7:00,11.64
8/27/2021 7:10,11.35
8/27/2021 7:20,11.27
8/27/2021 7:30,11.1
8/27/2021 7:40,11.15
8/27/2021 7:50,11.16
8/27/2021 8:00,11.64
8/27/2021 8:10,11.73
8/27/2021 8:20,11.7
